scenario,frame,axis,raw_input,measured_final,intended_stateful_final,expected_output_axis,bridge_output_value,vjoy_write_value,wrote_this_tick,write_status,final_abs_diff,output_abs_diff
axis_sine_fake,29,Roll,0.822263,0.74645524051322,0.7464722247095064,X,0.74645524051322,,False,skipped_rate_limited,1.7e-05,1.7e-05
axis_sine_fake,29,Pitch,0.42269,0.3197520564831215,0.31975773706980465,Y,0.3197520564831215,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,29,Throttle,0.526894,0.4950089436357516,0.49500969975408354,Z,0.4950089436357516,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,29,Yaw,-0.412619,-0.117984704338182,-0.11798512757087015,RX,-0.117984704338182,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,29,Aux 1,-0.822263,-0.7810934590573684,-0.781108757501423,RY,-0.7810934590573684,,False,skipped_rate_limited,1.5e-05,1.5e-05
axis_sine_fake,29,Aux 2,-0.005661,-0.07598208451393662,-0.07597852073469333,RZ,-0.07598208451393662,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,30,Roll,0.791318,0.708734187614869,0.7087328957605198,X,0.708734187614869,0.708734187614869,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,30,Pitch,0.36434,0.27602907707035507,0.2760317509263381,Y,0.27602907707035507,0.27602907707035507,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,30,Throttle,0.494621,0.46339239107669983,0.46339071636113516,Z,0.46339239107669983,0.46339239107669983,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,30,Yaw,-0.469291,-0.15861701965922495,-0.15861730157970888,RX,-0.15861701965922495,-0.15861701965922495,True,fake_write_recorded,0.0,0.0
axis_sine_fake,30,Aux 1,-0.791318,-0.746986525733053,-0.7469848464506033,RY,-0.746986525733053,-0.746986525733053,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,30,Aux 2,0.058885,-0.04021617389143647,-0.040210641493514006,RZ,-0.04021617389143647,-0.04021617389143647,True,fake_write_recorded,6e-06,6e-06
axis_sine_fake,31,Roll,0.756435,0.6676800187411506,0.6676822508390832,X,0.6676800187411506,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,31,Pitch,0.304189,0.23389311576741287,0.23389311346124608,Y,0.23389311576741287,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,31,Throttle,0.462364,0.4320446394518978,0.43204531880238883,Z,0.4320446394518978,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,31,Yaw,-0.523644,-0.20311830980540213,-0.20311743078813382,RX,-0.20311830980540213,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,31,Aux 1,-0.756435,-0.7093670281317526,-0.7093689942475049,RY,-0.7093670281317526,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,31,Aux 2,0.123156,0.003971323174098047,0.003973381689136274,RZ,0.003971323174098047,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,32,Roll,0.71783,0.6240475274996741,0.6240581088701089,X,0.6240475274996741,,False,skipped_rate_limited,1.1e-05,1.1e-05
axis_sine_fake,32,Pitch,0.242542,0.19334482824000002,0.19334197285736074,Y,0.19334482824000002,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,32,Throttle,0.430304,0.40110216575922003,0.40109994092127443,Z,0.40110216575922003,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,32,Yaw,-0.575402,-0.25149044104417584,-0.2514940231422267,RX,-0.25149044104417584,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,32,Aux 1,-0.71783,-0.6687779937419166,-0.6687881810036951,RY,-0.6687779937419166,,False,skipped_rate_limited,1e-05,1e-05
axis_sine_fake,32,Aux 2,0.186816,0.053893856317897344,0.05388955398762178,RZ,0.053893856317897344,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,33,Roll,0.675715,0.578567142511321,0.5785714379271083,X,0.578567142511321,0.578567142511321,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,33,Pitch,0.179675,0.15427810644627665,0.15427764718345327,Y,0.15427810644627665,0.15427810644627665,True,fake_write_recorded,0.0,0.0
axis_sine_fake,33,Throttle,0.398581,0.37067743142794046,0.3706748150642636,Z,0.37067743142794046,0.37067743142794046,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,33,Yaw,-0.624353,-0.3034907610646426,-0.30349056478017017,RX,-0.3034907610646426,-0.3034907610646426,True,fake_write_recorded,0.0,0.0
axis_sine_fake,33,Aux 1,-0.675715,-0.6257568486943654,-0.6257607788349461,RY,-0.6257568486943654,-0.6257568486943654,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,33,Aux 2,0.249531,0.10752250426283819,0.1075199838770482,RZ,0.10752250426283819,0.10752250426283819,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,34,Roll,0.630243,0.5318782087475759,0.5318861009238038,X,0.5318782087475759,,False,skipped_rate_limited,8e-06,8e-06
axis_sine_fake,34,Pitch,0.115953,0.11651523420618543,0.11651373191967954,Y,0.11651523420618543,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,34,Throttle,0.367361,0.34088844616804714,0.34088392638419845,Z,0.34088844616804714,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,34,Yaw,-0.670222,-0.35855782236175576,-0.35855055042480344,RX,-0.35855782236175576,,False,skipped_rate_limited,7e-06,7e-06
axis_sine_fake,34,Aux 1,-0.630243,-0.5807762796918723,-0.580784051842642,RY,-0.5807762796918723,,False,skipped_rate_limited,8e-06,8e-06
axis_sine_fake,34,Aux 2,0.311025,0.16340607979307925,0.1634071646371518,RZ,0.16340607979307925,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,35,Roll,0.581689,0.48459581777462535,0.48459973801520007,X,0.48459581777462535,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,35,Pitch,0.051652,0.07979838363148731,0.07979550875478013,Y,0.07979838363148731,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,35,Throttle,0.336782,0.3118369373618068,0.3118369806511898,Z,0.3118369373618068,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,35,Yaw,-0.712764,-0.4158144740140533,-0.4158121503469042,RX,-0.4158144740140533,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,35,Aux 1,-0.581689,-0.5343176199643104,-0.5343213340501698,RY,-0.5343176199643104,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,35,Aux 2,0.370993,0.2205235564232491,0.220526832082745,RZ,0.2205235564232491,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,36,Roll,0.530266,0.4372305865514334,0.4372295705557864,X,0.4372305865514334,0.4372305865514334,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,36,Pitch,-0.012924,0.05186894936046675,0.05186708069060708,Y,0.05186894936046675,0.05186894936046675,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,36,Throttle,0.307012,0.28363562125118325,0.28363963893068433,Z,0.28363562125118325,0.28363562125118325,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,36,Yaw,-0.751827,-0.4741522621357114,-0.4741425679570038,RX,-0.4741522621357114,-0.4741522621357114,True,fake_write_recorded,1e-05,1e-05
axis_sine_fake,36,Aux 1,-0.530266,-0.48679393782083824,-0.48679251833448006,RY,-0.48679393782083824,-0.48679393782083824,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,36,Aux 2,0.429129,0.2781509970910551,0.27815750106798987,RZ,0.2781509970910551,0.2781509970910551,True,fake_write_recorded,7e-06,7e-06
axis_sine_fake,37,Roll,0.476219,0.3902027847665677,0.39020107209114263,X,0.3902027847665677,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,37,Pitch,-0.077409,0.02297822980604552,0.02297610084990636,Y,0.02297822980604552,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,37,Throttle,0.278202,0.2563910558936597,0.2563943111137601,Z,0.2563910558936597,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,37,Yaw,-0.787167,-0.5322080387816422,-0.5321958366265134,RX,-0.5322080387816422,,False,skipped_rate_limited,1.2e-05,1.2e-05
axis_sine_fake,37,Aux 1,-0.476219,-0.4385677172456649,-0.4385656945078025,RY,-0.4385677172456649,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,37,Aux 2,0.485161,0.3357607930777371,0.3357661558357918,RZ,0.3357607930777371,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,38,Roll,0.419821,0.34384226004396756,0.34384378629214307,X,0.34384226004396756,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,38,Pitch,-0.141527,-0.010755629348430721,-0.010756963004014186,Y,-0.010755629348430721,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,38,Throttle,0.250477,0.23019368021674702,0.23019829609630546,Z,0.23019368021674702,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,38,Yaw,-0.818631,-0.5885131067258099,-0.5885008126256187,RX,-0.5885131067258099,,False,skipped_rate_limited,1.2e-05,1.2e-05
axis_sine_fake,38,Aux 1,-0.419821,-0.3899529351650468,-0.3899546445221411,RY,-0.3899529351650468,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,38,Aux 2,0.538811,0.3929188194916058,0.3929160268260167,RZ,0.3929188194916058,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,39,Roll,0.361379,0.29838955829628144,0.2983878720820858,X,0.29838955829628144,0.29838955829628144,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,39,Pitch,-0.204944,-0.04807483909246592,-0.04807565599068842,Y,-0.04807483909246592,-0.04807483909246592,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,39,Throttle,0.223987,0.20514296204036767,0.20514646136516726,Z,0.20514296204036767,0.20514296204036767,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,39,Yaw,-0.846067,-0.641567008866806,-0.6415507598239548,RX,-0.641567008866806,-0.641567008866806,True,fake_write_recorded,1.6e-05,1.6e-05
axis_sine_fake,39,Aux 1,-0.361379,-0.3412173449092678,-0.34121534285379446,RY,-0.3412173449092678,-0.3412173449092678,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,39,Aux 2,0.589776,0.44919755532326955,0.44920028788449357,RZ,0.44919755532326955,0.44919755532326955,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,40,Roll,0.301137,0.2539698472757191,0.25396799539225373,X,0.2539698472757191,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,40,Pitch,-0.267353,-0.08825790290262518,-0.08825809637989404,Y,-0.08825790290262518,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,40,Throttle,0.198856,0.1813290526001714,0.18133102269923043,Z,0.1813290526001714,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,40,Yaw,-0.869322,-0.689908404873833,-0.6898994393335477,RX,-0.689908404873833,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,40,Aux 1,-0.301137,-0.29255111821574387,-0.29254895471091763,RY,-0.29255111821574387,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,40,Aux 2,0.637873,0.5042064837086455,0.5041990913589598,RZ,0.5042064837086455,,False,skipped_rate_limited,7e-06,7e-06
axis_sine_fake,41,Roll,0.239399,0.21062614336310892,0.21062874360267753,X,0.21062614336310892,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,41,Pitch,-0.32845,-0.13094474241760243,-0.1309422450750644,Y,-0.13094474241760243,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,41,Throttle,0.175204,0.15883834669644092,0.15884076342176318,Z,0.15883834669644092,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,41,Yaw,-0.888304,-0.732242303477294,-0.7322369835218737,RX,-0.732242303477294,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,41,Aux 1,-0.239399,-0.24410175351269595,-0.24410489995724904,RY,-0.24410175351269595,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,41,Aux 2,0.682795,0.5574638257818925,0.5574586056198648,RZ,0.5574638257818925,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,42,Roll,0.176501,0.16833051598748003,0.16833504646626668,X,0.16833051598748003,0.16833051598748003,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,42,Pitch,-0.3879,-0.17596902358363908,-0.17597269025353177,Y,-0.17596902358363908,-0.17596902358363908,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,42,Throttle,0.153155,0.13775999426743524,0.13776206402112123,Z,0.13775999426743524,0.13775999426743524,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,42,Yaw,-0.902922,-0.7674720764619131,-0.7674548530924592,RX,-0.7674720764619131,-0.7674720764619131,True,fake_write_recorded,1.7e-05,1.7e-05
axis_sine_fake,42,Aux 1,-0.176501,-0.19598260274309445,-0.19598803354201016,RY,-0.19598260274309445,-0.19598260274309445,True,fake_write_recorded,5e-06,5e-06
axis_sine_fake,42,Aux 2,0.724361,0.6084882124014759,0.6084866927728387,RZ,0.6084882124014759,0.6084882124014759,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,43,Roll,0.112749,0.1269831896991344,0.12698467988131798,X,0.1269831896991344,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,43,Pitch,-0.445487,-0.22327441751183386,-0.22327197440243837,Y,-0.22327441751183386,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,43,Throttle,0.132815,0.11817699676809944,0.11817892130772822,Z,0.11817699676809944,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,43,Yaw,-0.913054,-0.7946883875100532,-0.7946932801237813,RX,-0.7946883875100532,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,43,Aux 1,-0.112749,-0.14826473757837014,-0.14826649940978898,RY,-0.14826473757837014,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,43,Aux 2,0.762356,0.6567525596048627,0.6567570492879363,RZ,0.6567525596048627,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,44,Roll,0.048417,0.08642373325846048,0.08642490933239572,X,0.08642373325846048,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,44,Pitch,-0.500847,-0.2727410840415717,-0.27273750628431753,Y,-0.2727410840415717,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,44,Throttle,0.11429,0.1001721936647398,0.10017042115882911,Z,0.1001721936647398,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,44,Yaw,-0.91873,-0.8133657412225835,-0.8133625885130917,RX,-0.8133657412225835,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,44,Aux 1,-0.048417,-0.10098128741583805,-0.10098267793924537,RY,-0.10098128741583805,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,44,Aux 2,0.796597,0.7017148036532099,0.7017257555560784,RZ,0.7017148036532099,,False,skipped_rate_limited,1.1e-05,1.1e-05
axis_sine_fake,45,Roll,-0.016159,0.05617542661799931,0.056176191066057216,X,0.05617542661799931,0.05617542661799931,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,45,Pitch,-0.553735,-0.3241680584898064,-0.32416925515452044,Y,-0.3241680584898064,-0.3241680584898064,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,45,Throttle,0.097658,0.08381614853860345,0.08381280277873387,Z,0.08381614853860345,0.08381614853860345,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,45,Yaw,-0.91986,-0.8231621858712841,-0.8231585931862598,RX,-0.8231621858712841,-0.8231621858712841,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,45,Aux 1,0.016159,-0.06563783682029473,-0.0656387406605095,RY,-0.06563783682029473,-0.06563783682029473,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,45,Aux 2,0.826932,0.7428447770109032,0.7428473558453558,RZ,0.7428447770109032,0.7428447770109032,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,46,Roll,-0.080644,0.02334128872622472,0.02334554356087583,X,0.02334128872622472,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,46,Pitch,-0.603906,-0.37721634512815183,-0.3772209045003204,Y,-0.37721634512815183,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,46,Throttle,0.083009,0.06918265916692089,0.0691786362613281,Z,0.06918265916692089,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,46,Yaw,-0.916472,-0.8240727777908159,-0.824058512285342,RX,-0.8240727777908159,,False,skipped_rate_limited,1.4e-05,1.4e-05
axis_sine_fake,46,Aux 1,0.080644,-0.02646410107638296,-0.026469329115596227,RY,-0.02646410107638296,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,46,Aux 2,0.853178,0.7795971681851304,0.7795972946578361,RZ,0.7795971681851304,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,47,Roll,-0.144732,-0.015154010759037231,-0.015147053773401774,X,-0.015154010759037231,,False,skipped_rate_limited,7e-06,7e-06
axis_sine_fake,47,Pitch,-0.651118,-0.43137878758379494,-0.43137533420461716,Y,-0.43137878758379494,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,47,Throttle,0.070405,0.05633450463113028,0.056334784621553044,Z,0.05633450463113028,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,47,Yaw,-0.908537,-0.8163012049234553,-0.8163046955377636,RX,-0.8163012049234553,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,47,Aux 1,0.144732,0.020067978200154248,0.020059431724604178,RY,0.020067978200154248,,False,skipped_rate_limited,9e-06,9e-06
axis_sine_fake,47,Aux 2,0.875212,0.8114840268932355,0.8114917345421679,RZ,0.8114840268932355,,False,skipped_rate_limited,8e-06,8e-06
axis_sine_fake,48,Roll,-0.208087,-0.057662091472863435,-0.05765910372333433,X,-0.057662091472863435,-0.057662091472863435,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,48,Pitch,-0.695094,-0.4859459927891242,-0.485946467044649,Y,-0.4859459927891242,-0.4859459927891242,True,fake_write_recorded,0.0,0.0
axis_sine_fake,48,Throttle,0.059937,0.045346293121056216,0.04534285149940482,Z,0.045346293121056216,0.045346293121056216,True,fake_write_recorded,3e-06,3e-06
axis_sine_fake,48,Yaw,-0.896147,-0.8003692569756317,-0.8003805820269313,RX,-0.8003692569756317,-0.8003692569756317,True,fake_write_recorded,1.1e-05,1.1e-05
axis_sine_fake,48,Aux 1,0.208087,0.07152178452186564,0.07151818312881134,RY,0.07152178452186564,0.07152178452186564,True,fake_write_recorded,4e-06,4e-06
axis_sine_fake,48,Aux 2,0.892943,0.838094011508031,0.8381054321730667,RZ,0.838094011508031,0.838094011508031,True,fake_write_recorded,1.1e-05,1.1e-05
axis_sine_fake,49,Roll,-0.270436,-0.10311457444737661,-0.10311414386311096,X,-0.10311457444737661,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,49,Pitch,-0.735653,-0.5400928684225702,-0.54009913109601,Y,-0.5400928684225702,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,49,Throttle,0.051621,0.03626113718504067,0.036258597036777265,Z,0.03626113718504067,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,49,Yaw,-0.879362,-0.7769837410995214,-0.7769810669904298,RX,-0.7769837410995214,,False,skipped_rate_limited,3e-06,3e-06
axis_sine_fake,49,Aux 1,0.270436,0.12610800419053952,0.12610752492803814,RY,0.12610800419053952,,False,skipped_rate_limited,0.0,0.0
axis_sine_fake,49,Aux 2,0.906279,0.8590785950322675,0.8590896216922476,RZ,0.8590785950322675,,False,skipped_rate_limited,1.1e-05,1.1e-05
axis_sine_fake,50,Roll,-0.331441,-0.15083701184311185,-0.1508422143085953,X,-0.15083701184311185,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,50,Pitch,-0.77261,-0.592888168779256,-0.5928834677515165,Y,-0.592888168779256,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,50,Throttle,0.045518,0.029132535903539362,0.029130900066383268,Z,0.029132535903539362,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,50,Yaw,-0.858213,-0.7469668269869492,-0.7469688605433034,RX,-0.7469668269869492,,False,skipped_rate_limited,2e-06,2e-06
axis_sine_fake,50,Aux 1,0.331441,0.18253665486994827,0.18254280867668304,RY,0.18253665486994827,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,50,Aux 2,0.91516,0.8741813641356415,0.8741806610613679,RZ,0.8741813641356415,,False,skipped_rate_limited,1e-06,1e-06
axis_sine_fake,51,Roll,-0.390829,-0.20042526586946383,-0.20043254141914685,X,-0.20042526586946383,-0.20042526586946383,True,fake_write_recorded,7e-06,7e-06
axis_sine_fake,51,Pitch,-0.805722,-0.6432711218219848,-0.6432806525051509,Y,-0.6432711218219848,-0.6432711218219848,True,fake_write_recorded,1e-05,1e-05
axis_sine_fake,51,Throttle,0.041657,0.0240032715531169,0.02400102067354384,Z,0.0240032715531169,0.0240032715531169,True,fake_write_recorded,2e-06,2e-06
axis_sine_fake,51,Yaw,-0.832853,-0.7113307669487915,-0.7113318126807737,RX,-0.7113307669487915,-0.7113307669487915,True,fake_write_recorded,1e-06,1e-06
axis_sine_fake,51,Aux 1,0.390829,0.23991646117409443,0.23992482123113718,RY,0.23991646117409443,0.23991646117409443,True,fake_write_recorded,8e-06,8e-06
axis_sine_fake,51,Aux 2,0.919524,0.8832227105486006,0.8832144162099648,RZ,0.8832227105486006,0.8832227105486006,True,fake_write_recorded,8e-06,8e-06
axis_sine_fake,52,Roll,-0.448295,-0.2515998434881894,-0.251605087531926,X,-0.2515998434881894,,False,skipped_rate_limited,5e-06,5e-06
axis_sine_fake,52,Pitch,-0.834897,-0.6902469780336593,-0.6902526466262365,Y,-0.6902469780336593,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,52,Throttle,0.040055,0.02090604989560591,0.020901998651514778,Z,0.02090604989560591,,False,skipped_rate_limited,4e-06,4e-06
axis_sine_fake,52,Yaw,-0.803372,-0.671126051977185,-0.6711363391370394,RX,-0.671126051977185,,False,skipped_rate_limited,1e-05,1e-05
axis_sine_fake,52,Aux 1,0.448295,0.29760707143656895,0.2976129116114154,RY,0.29760707143656895,,False,skipped_rate_limited,6e-06,6e-06
axis_sine_fake,52,Aux 2,0.919341,0.886126972846711,0.8861277202155659,RZ,0.886126972846711,,False,skipped_rate_limited,1e-06,1e-06
